881,40-49,Male,29.0833333333333,25.4166666666667,Trick Dispatcher,Married,1,0,Yes,1,7,Good,Younger,No,No,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,1st,NULL,48,Yes,Frequently,Occasionally,Occasionally,Stressful,A little stress,Stressful,Very stressful,A little stress,Very stressful,Very stressful,No stress,No stress,Stressful,Stressful,A little stress,A little stress,A little stress,1
882,40-49,Male,0.666666666666667,0.666666666666667,Trick Dispatcher,Married,2,0,Yes,2,0,Good,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,A little stress,No stress,No stress,A little stress,A little stress,A little stress,A little stress,Stressful,Stressful,Stressful,Stressful,A little stress,No stress,1
886,30-39,Female,7.83333333333333,7.83333333333333,Trick Dispatcher,Married,2,1,Yes,1,4,Good,Younger,No,No,NULL,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 22:30:00.000,NULL,NULL,0.604166666666667,0.604166666666667,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,1899-12-30 06:30:00.000,NULL,NULL,Relief,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,No stress,Stressful,No stress,A little stress,Stressful,A little stress,No stress,Stressful,Very stressful,A little stress,Very stressful,No stress,Very stressful,1
887,50-59,Male,12.9166666666667,12.9166666666667,Assistant Chief,Married,1,0,Yes,2,0,Good,Same,No,No,NULL,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 14:30:00.000,NULL,NULL,1899-12-30 23:30:00.000,0.979166666666667,0.979166666666667,0.979166666666667,1899-12-30 22:30:00.000,NULL,NULL,1899-12-30 07:30:00.000,0.3125,Relief,NULL,40,No,Frequently,Frequently,Occasionally,Very stressful,No stress,No stress,No stress,Stressful,Very stressful,Very stressful,A little stress,A little stress,Stressful,No stress,Very stressful,A little stress,No stress,1
889,40-49,Female,5.5,5.5,Trick Dispatcher,Not married,1,0,Yes,2,2,Good,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Frequently,Occasionally,Occasionally,A little stress,A little stress,Stressful,A little stress,A little stress,No stress,No stress,No stress,Stressful,No stress,A little stress,A little stress,Stressful,Very stressful,0
891,50-59,Female,8.33333333333333,8.33333333333333,Trick Dispatcher,Married,3,0,Yes,5,6,Fair,Younger,No,No,NULL,1899-12-30 05:30:00.000,1899-12-30 05:30:00.000,1899-12-30 13:30:00.000,1899-12-30 21:30:00.000,1899-12-30 21:30:00.000,NULL,NULL,0.5625,0.572916666666667,1899-12-30 22:00:00.000,1899-12-30 05:30:00.000,1899-12-30 05:30:00.000,NULL,NULL,Relief,NULL,40,Yes,Occasionally,Always,Frequently,Very stressful,Very stressful,Very stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,2
895,50-59,Male,NULL,27.4166666666667,Trick Dispatcher,Married,3,0,Yes,3,14,Good,Younger,No,No,NULL,NULL,NULL,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,0.3125,NULL,NULL,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,0.645833333333333,1st,NULL,42,Yes,Occasionally,Frequently,Frequently,Very stressful,No stress,Stressful,A little stress,Very stressful,Stressful,A little stress,A little stress,Stressful,Stressful,A little stress,Stressful,Stressful,A little stress,0
896,50-59,Male,14.0833333333333,14.0833333333333,Trick Dispatcher,Married,0,0,Yes,4,0,Good,Older,No,No,NULL,1899-12-30 07:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.625,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,Relief,NULL,40,Yes,Frequently,Frequently,Occasionally,A little stress,No stress,A little stress,Stressful,No stress,Stressful,Stressful,A little stress,Stressful,Stressful,A little stress,A little stress,Stressful,No stress,0
898,30-39,Male,1.91666666666667,1.91666666666667,Trick Dispatcher,Married,3,1,Yes,2,5,Good,Older,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Occasionally,Frequently,Frequently,Stressful,Very stressful,Very stressful,A little stress,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,3
899,40-49,Female,8.66666666666667,8.66666666666667,Trick Dispatcher,Married,0,0,Yes,1,7,Good,Younger,No,No,NULL,1899-12-30 13:45:00.000,NULL,NULL,1899-12-30 13:45:00.000,1899-12-30 13:45:00.000,1899-12-30 13:45:00.000,0.572916666666667,0.916666666666667,NULL,NULL,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,0.916666666666667,2nd,NULL,41,Yes,Frequently,Always,Always,Very stressful,Stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,3
900,40-49,Male,19.8333333333333,13.6666666666667,Trick Dispatcher,Married,1,0,Yes,2,0,Good,Same,No,No,NULL,NULL,NULL,1899-12-30 15:10:00.000,1899-12-30 15:10:00.000,1899-12-30 15:10:00.000,1899-12-30 15:10:00.000,0.631944444444444,NULL,NULL,1899-12-30 23:10:00.000,1899-12-30 23:10:00.000,1899-12-30 23:10:00.000,1899-12-30 23:10:00.000,0.965277777777778,2nd,NULL,48,Yes,Occasionally,Frequently,Occasionally,Stressful,A little stress,A little stress,A little stress,Stressful,Very stressful,Very stressful,Very stressful,Stressful,Stressful,A little stress,A little stress,A little stress,A little stress,0
901,50-59,Male,17.75,17.75,Trick Dispatcher,Married,2,0,Yes,2,5,Excellent,Younger,No,No,NULL,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,1st,NULL,40,Yes,Frequently,Occasionally,Never,Stressful,No stress,No stress,A little stress,A little stress,Stressful,A little stress,No stress,Very stressful,A little stress,No stress,Very stressful,Stressful,No stress,0
905,40-49,Male,6.83333333333333,6.83333333333333,Trick Dispatcher,Married,0,0,No,NULL,5,Good,Older,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,0.291666666666667,1899-12-30 07:00:00.000,NULL,NULL,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,40,Yes,Occasionally,Frequently,Occasionally,Stressful,A little stress,Very stressful,No stress,A little stress,A little stress,A little stress,A little stress,Stressful,No stress,Stressful,Very stressful,Stressful,Very stressful,3
907,30-39,Female,4.66666666666667,4.66666666666667,Trick Dispatcher,Not married,0,0,Yes,2,3,Good,Older,No,No,NULL,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,NULL,NULL,0.270833333333333,0.9375,0.9375,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,NULL,NULL,0.604166666666667,Relief,NULL,48,Yes,Occasionally,Frequently,Occasionally,A little stress,A little stress,Stressful,Stressful,A little stress,Very stressful,Stressful,Stressful,Stressful,Very stressful,No stress,A little stress,A little stress,Stressful,4
908,40-49,Male,20,6.91666666666667,Trick Dispatcher,Married,7,0,Yes,6,12,Fair,Same,No,No,NULL,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,NULL,NULL,1899-12-30 22:00:00.000,0.916666666666667,0.25,0.25,1899-12-30 06:00:00.000,NULL,NULL,1899-12-30 06:00:00.000,0.25,3rd,NULL,40,Yes,Frequently,Occasionally,Never,No stress,No stress,No stress,Very stressful,A little stress,Very stressful,Stressful,No stress,A little stress,Stressful,No stress,A little stress,A little stress,Very stressful,3
911,50-59,Male,15.5,15.5,Trick Dispatcher,Married,0,0,Yes,4,30,Good,Younger,No,No,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,2nd,NULL,40,Yes,Frequently,Frequently,Occasionally,A little stress,No stress,Stressful,No stress,A little stress,Stressful,Stressful,No stress,A little stress,A little stress,A little stress,A little stress,Stressful,Very stressful,1
913,30-39,Male,8.08333333333333,8.08333333333333,Assistant Chief,Married,2,0,Yes,4,4,Good,Older,No,No,NULL,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,44,No,Occasionally,Frequently,Frequently,Stressful,A little stress,Very stressful,A little stress,Stressful,Stressful,Stressful,A little stress,Stressful,A little stress,Stressful,A little stress,A little stress,A little stress,0
914,50-59,Male,19.8333333333333,19.8333333333333,Trick Dispatcher,Not married,0,0,Yes,8,5,Fair,Same,Yes,Yes,Yes,NULL,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,1899-12-30 07:30:00.000,NULL,NULL,0.645833333333333,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,NULL,1st,NULL,40,Yes,Frequently,Frequently,Frequently,A little stress,No stress,No stress,Stressful,Very stressful,Very stressful,Stressful,No stress,Stressful,Very stressful,Stressful,A little stress,Very stressful,A little stress,0
917,50-59,Male,22,22,Trick Dispatcher,Married,2,0,Yes,3,0,Good,NULL,No,No,NULL,NULL,NULL,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,0.270833333333333,NULL,NULL,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,0.604166666666667,1st,NULL,40,Yes,Frequently,Occasionally,Never,A little stress,No stress,A little stress,No stress,Stressful,A little stress,A little stress,A little stress,Very stressful,A little stress,A little stress,A little stress,Stressful,A little stress,1
919,40-49,Male,13.5833333333333,13.5833333333333,Trick Dispatcher,Not married,0,0,Yes,4,14,Fair,Younger,No,No,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,40,Yes,Frequently,Frequently,Frequently,Stressful,No stress,A little stress,A little stress,Stressful,Stressful,Very stressful,Stressful,Very stressful,Very stressful,Very stressful,Stressful,Stressful,A little stress,5
920,40-49,Male,12.3333333333333,12.3333333333333,Trick Dispatcher,Not married,0,0,Yes,10,10,Good,Same,No,No,NULL,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,1st,NULL,48,Yes,Frequently,Always,Frequently,Stressful,No stress,Stressful,Stressful,Stressful,Very stressful,Very stressful,A little stress,Stressful,Stressful,Stressful,A little stress,Stressful,Stressful,2
922,40-49,Male,23.8333333333333,23.8333333333333,Trick Dispatcher,Not married,0,0,Yes,1,2,Good,Same,No,No,NULL,NULL,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,1st,NULL,40,Yes,Frequently,Always,Always,A little stress,A little stress,No stress,Very stressful,Very stressful,Stressful,Very stressful,No stress,Very stressful,Stressful,Stressful,Stressful,Stressful,No stress,0
923,30-39,Male,5.75,5.75,Trick Dispatcher,Married,1,1,Yes,2,1,Good,Same,No,No,NULL,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,NULL,NULL,0.604166666666667,0.9375,0.9375,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,NULL,NULL,0.9375,2nd,NULL,40,Yes,Frequently,Frequently,Occasionally,Stressful,A little stress,A little stress,Very stressful,Stressful,Stressful,Stressful,Stressful,Stressful,Very stressful,Stressful,A little stress,Stressful,A little stress,5
924,50-59,Male,25.4166666666667,25.4166666666667,Trick Dispatcher,Married,3,0,Yes,3,4,Excellent,Younger,No,No,NULL,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,1st,NULL,48,Yes,Frequently,Always,Frequently,Very stressful,No stress,Stressful,Stressful,Stressful,Very stressful,Very stressful,Stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,0
925,40-49,Female,13.9166666666667,11,Trick Dispatcher,Married,0,0,Yes,2,3,Excellent,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,32,Yes,Frequently,Never,Occasionally,A little stress,A little stress,A little stress,A little stress,A little stress,No stress,A little stress,No stress,No stress,No stress,No stress,A little stress,No stress,No stress,1
927,50-59,Male,2.91666666666667,2.91666666666667,Trick Dispatcher,Not married,3,0,Yes,5,3,Excellent,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Frequently,Occasionally,Never,Stressful,Stressful,A little stress,Stressful,A little stress,A little stress,Stressful,Stressful,Stressful,No stress,A little stress,Stressful,Stressful,Stressful,1
928,50-59,Male,30.0833333333333,30.0833333333333,Trick Dispatcher,Married,2,0,No,NULL,2,Good,Younger,No,No,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,1st,NULL,40,Yes,Frequently,Occasionally,Occasionally,A little stress,No stress,No stress,A little stress,No stress,A little stress,A little stress,No stress,A little stress,No stress,A little stress,No stress,A little stress,No stress,1
933,40-49,Male,4.16666666666667,4.16666666666667,Trick Dispatcher,Married,3,0,Yes,6,1,Good,NULL,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,0.291666666666667,1899-12-30 07:00:00.000,NULL,NULL,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,A little stress,A little stress,No stress,A little stress,No stress,A little stress,No stress,Stressful,Very stressful,Very stressful,A little stress,Stressful,A little stress,3
937,50-59,Male,31.8333333333333,31.8333333333333,Trick Dispatcher,Married,0,0,Yes,1,8,Excellent,Younger,No,No,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,1st,NULL,40,Yes,Frequently,Always,Frequently,Very stressful,A little stress,Stressful,Stressful,A little stress,Stressful,Very stressful,A little stress,Stressful,Very stressful,Stressful,Stressful,Stressful,Stressful,1
938,50-59,Male,31,27,Trick Dispatcher,Married,0,0,No,NULL,0,Good,Younger,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.291666666666667,0.291666666666667,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,3rd,NULL,44,Yes,Occasionally,Frequently,Occasionally,Stressful,No stress,Stressful,A little stress,Stressful,Stressful,Stressful,Very stressful,Very stressful,Stressful,A little stress,Very stressful,A little stress,No stress,2
940,50-59,Male,24.5833333333333,24.5833333333333,Trick Dispatcher,Married,1,0,Yes,4,5,Excellent,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Occasionally,Never,Never,No stress,No stress,Stressful,A little stress,Stressful,Very stressful,Very stressful,No stress,A little stress,A little stress,Stressful,No stress,No stress,No stress,2
944,30-39,Male,0.666666666666667,0.666666666666667,Trick Dispatcher,Married,0,0,Yes,2,0,Good,Same,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,44,Yes,Frequently,Frequently,Frequently,A little stress,A little stress,Stressful,A little stress,A little stress,Stressful,A little stress,A little stress,A little stress,A little stress,A little stress,Stressful,No stress,A little stress,0
945,30-39,Male,6.33333333333333,6.33333333333333,Trick Dispatcher,Married,2,0,Yes,1,6,Excellent,Younger,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,0.291666666666667,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,44,Yes,Occasionally,Occasionally,Occasionally,No stress,Stressful,A little stress,No stress,No stress,Stressful,Stressful,A little stress,A little stress,A little stress,A little stress,A little stress,No stress,Stressful,2
947,50-59,Male,21,18,Assistant Chief,Married,1,0,Yes,2,1,Fair,Same,Yes,Yes,Yes,NULL,NULL,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,1899-12-30 15:30:00.000,0.645833333333333,NULL,NULL,1899-12-30 23:30:00.000,1899-12-30 23:30:00.000,1899-12-30 23:30:00.000,1899-12-30 23:30:00.000,0.979166666666667,2nd,NULL,40,No,Frequently,Always,Frequently,Very stressful,A little stress,Stressful,Very stressful,Very stressful,Stressful,Very stressful,A little stress,Very stressful,A little stress,Stressful,Very stressful,Stressful,Stressful,1
948,30-39,Female,11.3333333333333,11.3333333333333,Assistant Chief,Married,1,1,Yes,3,5,Good,Younger,No,No,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,1st,NULL,40,No,Frequently,Frequently,Never,Stressful,A little stress,Stressful,Very stressful,Stressful,A little stress,Very stressful,No stress,Stressful,A little stress,Very stressful,Stressful,Stressful,Very stressful,0
950,60+,Female,13.5,13.5,Assistant Chief,Married,0,0,Yes,3,10,Good,NULL,No,No,NULL,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 14:45:00.000,NULL,NULL,0.28125,0.625,0.625,1899-12-30 15:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.625,Relief,NULL,48,No,Frequently,Frequently,Occasionally,A little stress,Stressful,A little stress,Very stressful,Stressful,Stressful,Very stressful,No stress,Stressful,Very stressful,Very stressful,A little stress,No stress,No stress,0
